date,stp_id,farm_id,biosolid_tons
2025-09-21,STP_TVM,F_1037,5.0
2025-09-21,STP_TVM,F_1041,5.0
2025-09-21,STP_TVM,F_1045,0.0035269964250752577
2025-09-21,STP_TVM,F_1045,5.0
2025-09-21,STP_TVM,F_1049,0.0043829875823038315
2025-09-21,STP_TVM,F_1049,5.0
2025-09-21,STP_TVM,F_1053,0.019964446938328467
2025-09-21,STP_TVM,F_1053,5.0
2025-09-21,STP_TVM,F_1057,0.028083855477387117
2025-09-21,STP_TVM,F_1057,5.0
2025-09-21,STP_TVM,F_1061,5.0
2025-09-21,STP_TVM,F_1065,5.0
2025-09-21,STP_TVM,F_1069,0.04526622313452713
2025-09-21,STP_TVM,F_1069,5.0
2025-09-21,STP_TVM,F_1073,5.0
2025-09-21,STP_TVM,F_1077,0.01607851123702525
2025-09-21,STP_TVM,F_1077,5.0
2025-09-21,STP_TVM,F_1081,5.0
2025-09-21,STP_TVM,F_1085,5.0
2025-09-21,STP_TVM,F_1089,0.0033363956651002473
2025-09-21,STP_TVM,F_1089,4.26560098552784
2025-09-21,STP_TVM,F_1093,5.0
2025-09-21,STP_TVM,F_1097,5.0
2025-09-21,STP_TVM,F_1101,5.0
2025-09-21,STP_TVM,F_1105,0.024793970084699996
2025-09-21,STP_TVM,F_1105,5.0
2025-09-21,STP_TVM,F_1109,5.0
2025-09-21,STP_TVM,F_1113,5.0
2025-09-21,STP_TVM,F_1117,5.0
2025-09-21,STP_TVM,F_1121,5.0
2025-09-21,STP_TVM,F_1125,0.058945983158397726
2025-09-21,STP_TVM,F_1125,5.0
2025-09-21,STP_TVM,F_1129,5.0
2025-09-21,STP_TVM,F_1133,0.01640434982903024
2025-09-21,STP_TVM,F_1133,5.0
2025-09-21,STP_TVM,F_1137,5.0
2025-09-21,STP_TVM,F_1141,0.018701309748713327
2025-09-21,STP_TVM,F_1141,5.0
2025-09-21,STP_TVM,F_1145,0.005982518896315105
2025-09-21,STP_TVM,F_1145,5.0
2025-09-21,STP_TVM,F_1149,5.0
2025-09-21,STP_TVM,F_1153,0.008811011034342968
2025-09-21,STP_TVM,F_1153,5.0
2025-09-21,STP_TVM,F_1157,0.04238173566448553
2025-09-21,STP_TVM,F_1157,5.0
2025-09-21,STP_TVM,F_1161,0.012573076584457181
2025-09-21,STP_TVM,F_1161,5.0
2025-09-21,STP_TVM,F_1165,5.0
2025-09-21,STP_TVM,F_1169,5.0
2025-09-21,STP_TVM,F_1173,5.0
2025-09-21,STP_TVM,F_1177,5.0
2025-09-21,STP_TVM,F_1181,5.0
2025-09-21,STP_TVM,F_1185,0.01808959880819076
2025-09-21,STP_TVM,F_1185,5.0
2025-09-21,STP_TVM,F_1189,5.0
2025-09-21,STP_TVM,F_1193,0.023350620319601084
2025-09-21,STP_TVM,F_1193,5.0
2025-09-21,STP_TVM,F_1197,0.008409277213170549
2025-09-21,STP_TVM,F_1197,5.0
2025-09-21,STP_TVM,F_1201,5.0
2025-09-21,STP_TVM,F_1205,0.012047313624947834
2025-09-21,STP_TVM,F_1205,5.0
2025-09-21,STP_TVM,F_1209,0.01424980088966192
2025-09-21,STP_TVM,F_1209,5.0
2025-09-21,STP_TVM,F_1213,0.0011652299318820952
2025-09-21,STP_TVM,F_1213,5.0
2025-09-21,STP_TVM,F_1217,0.019469355164467916
2025-09-21,STP_TVM,F_1217,5.0
2025-09-21,STP_TVM,F_1221,0.022489290772993352
2025-09-21,STP_TVM,F_1221,5.0
2025-09-21,STP_TVM,F_1225,5.0
2025-09-21,STP_TVM,F_1229,0.01749117056164038
2025-09-21,STP_TVM,F_1229,5.0
2025-09-21,STP_TVM,F_1233,0.022923831365284388
2025-09-21,STP_TVM,F_1233,5.0
2025-09-21,STP_TVM,F_1237,0.0226477018378494
2025-09-21,STP_TVM,F_1237,5.0
2025-09-21,STP_TVM,F_1241,5.0
2025-09-21,STP_TVM,F_1245,5.0
2025-09-21,STP_TVM,F_1249,0.07355295845487833
2025-09-21,STP_TVM,F_1249,5.0
2025-10-03,STP_TVM,F_1000,0.0017527524
2025-10-03,STP_TVM,F_1000,5.0
2025-10-03,STP_TVM,F_1004,0.0022303868
2025-10-03,STP_TVM,F_1004,5.0
2025-10-03,STP_TVM,F_1005,5.0
2025-10-03,STP_TVM,F_1008,5.0
2025-10-03,STP_TVM,F_1009,0.0029811183
2025-10-03,STP_TVM,F_1009,5.0
2025-10-03,STP_TVM,F_1020,5.0
2025-10-03,STP_TVM,F_1021,5.0
2025-10-03,STP_TVM,F_1024,0.0066100736
2025-10-03,STP_TVM,F_1024,5.0
2025-10-03,STP_TVM,F_1032,5.0
2025-10-03,STP_TVM,F_1036,5.0
2025-10-03,STP_TVM,F_1040,0.013674166
2025-10-03,STP_TVM,F_1040,5.0
2025-10-03,STP_TVM,F_1048,0.010906706
2025-10-03,STP_TVM,F_1048,5.0
2025-10-03,STP_TVM,F_1049,0.0022303868
2025-10-03,STP_TVM,F_1049,5.0
2025-10-03,STP_TVM,F_1053,0.013180364
2025-10-03,STP_TVM,F_1053,5.0
2025-10-03,STP_TVM,F_1061,5.0
2025-10-03,STP_TVM,F_1064,0.0051320663
2025-10-03,STP_TVM,F_1064,5.0
2025-10-03,STP_TVM,F_1065,5.0
2025-10-03,STP_TVM,F_1068,0.0219575
2025-10-03,STP_TVM,F_1068,5.0
2025-10-03,STP_TVM,F_1069,0.028083855
2025-10-03,STP_TVM,F_1069,5.0
2025-10-03,STP_TVM,F_1072,5.0
2025-10-03,STP_TVM,F_1080,5.0
2025-10-03,STP_TVM,F_1085,5.0
2025-10-03,STP_TVM,F_1088,0.015451879
2025-10-03,STP_TVM,F_1088,5.0
2025-10-03,STP_TVM,F_1093,5.0
2025-10-03,STP_TVM,F_1105,0.016906038
2025-10-03,STP_TVM,F_1105,5.0
2025-10-03,STP_TVM,F_1116,5.0
2025-10-03,STP_TVM,F_1129,5.0
2025-10-03,STP_TVM,F_1133,0.049376515
2025-10-03,STP_TVM,F_1133,5.0
2025-10-03,STP_TVM,F_1137,5.0
2025-10-03,STP_TVM,F_1141,0.012233051
2025-10-03,STP_TVM,F_1141,5.0
2025-10-03,STP_TVM,F_1144,0.0029811183
2025-10-03,STP_TVM,F_1144,5.0
2025-10-03,STP_TVM,F_1145,0.0031545369
2025-10-03,STP_TVM,F_1145,5.0
2025-10-03,STP_TVM,F_1156,0.020615765
2025-10-03,STP_TVM,F_1156,5.0
2025-10-03,STP_TVM,F_1157,0.025442715
2025-10-03,STP_TVM,F_1157,5.0
2025-10-03,STP_TVM,F_1161,0.0072890452
2025-10-03,STP_TVM,F_1161,5.0
2025-10-03,STP_TVM,F_1164,5.0
2025-10-03,STP_TVM,F_1165,5.0
2025-10-03,STP_TVM,F_1172,0.012047314
2025-10-03,STP_TVM,F_1172,5.0
2025-10-03,STP_TVM,F_1173,5.0
2025-10-03,STP_TVM,F_1176,0.014249801
2025-10-03,STP_TVM,F_1176,5.0
2025-10-03,STP_TVM,F_1180,0.0017527524
2025-10-03,STP_TVM,F_1180,5.0
2025-10-03,STP_TVM,F_1184,0.0022303868
2025-10-03,STP_TVM,F_1184,5.0
2025-10-03,STP_TVM,F_1185,0.011778447
2025-10-03,STP_TVM,F_1185,5.0
2025-10-03,STP_TVM,F_1188,0.0028158423
2025-10-03,STP_TVM,F_1188,5.0
2025-10-03,STP_TVM,F_1189,5.0
2025-10-03,STP_TVM,F_1193,0.015775635
2025-10-03,STP_TVM,F_1193,5.0
2025-10-03,STP_TVM,F_1196,0.0043829876
2025-10-03,STP_TVM,F_1196,5.0
2025-10-03,STP_TVM,F_1205,0.0069429766
2025-10-03,STP_TVM,F_1205,5.0
2025-10-03,STP_TVM,F_1208,0.0080218978
2025-10-03,STP_TVM,F_1208,5.0
2025-10-03,STP_TVM,F_1209,0.0084092772
2025-10-03,STP_TVM,F_1209,5.0
2025-10-03,STP_TVM,F_1216,5.0
2025-10-03,STP_TVM,F_1217,0.012047314
2025-10-03,STP_TVM,F_1217,5.0
2025-10-03,STP_TVM,F_1221,0.014249801
2025-10-03,STP_TVM,F_1221,5.0
2025-10-03,STP_TVM,F_1224,5.0
2025-10-03,STP_TVM,F_1237,0.015230316
2025-10-03,STP_TVM,F_1237,5.0
2025-10-03,STP_TVM,F_1244,5.0
2025-10-03,STP_TVM,F_1245,5.0
2025-10-03,STP_TVM,F_1249,0.095819717
2025-10-03,STP_TVM,F_1249,2.5120555
2025-10-07,STP_GVR,F_1001,5.0
2025-10-07,STP_GVR,F_1009,0.0023659683
2025-10-07,STP_GVR,F_1009,5.0
2025-10-07,STP_GVR,F_1024,0.0054038589
2025-10-07,STP_GVR,F_1024,5.0
2025-10-07,STP_GVR,F_1033,0.0084092772
2025-10-07,STP_GVR,F_1033,5.0
2025-10-07,STP_GVR,F_1037,5.0
2025-10-07,STP_GVR,F_1045,0.0013665625
2025-10-07,STP_GVR,F_1045,5.0
2025-10-07,STP_GVR,F_1049,0.0017527524
2025-10-07,STP_GVR,F_1049,5.0
2025-10-07,STP_GVR,F_1052,0.0021015367
2025-10-07,STP_GVR,F_1052,5.0
2025-10-07,STP_GVR,F_1053,0.011336378
2025-10-07,STP_GVR,F_1053,5.0
2025-10-07,STP_GVR,F_1056,5.0
2025-10-07,STP_GVR,F_1073,5.0
2025-10-07,STP_GVR,F_1084,5.0
2025-10-07,STP_GVR,F_1093,5.0
2025-10-07,STP_GVR,F_1100,0.0025085525
2025-10-07,STP_GVR,F_1100,5.0
2025-10-07,STP_GVR,F_1108,5.0
2025-10-07,STP_GVR,F_1112,0.01870131
2025-10-07,STP_GVR,F_1112,5.0
2025-10-07,STP_GVR,F_1140,5.0
2025-10-07,STP_GVR,F_1169,5.0
2025-10-07,STP_GVR,F_1172,0.01010509
2025-10-07,STP_GVR,F_1172,5.0
2025-10-07,STP_GVR,F_1188,0.0022303868
2025-10-07,STP_GVR,F_1188,5.0
2025-10-07,STP_GVR,F_1196,0.0035269964
2025-10-07,STP_GVR,F_1196,5.0
2025-10-07,STP_GVR,F_1205,0.0056872363
2025-10-07,STP_GVR,F_1205,5.0
2025-10-07,STP_GVR,F_1212,0.0080218978
2025-10-07,STP_GVR,F_1212,5.0
2025-10-07,STP_GVR,F_1233,0.0081712915
2025-10-07,STP_GVR,F_1233,5.0
2025-10-07,STP_GVR,F_1248,4.1841767
2025-10-07,STP_GVR,F_1249,0.093045044
2025-10-07,STP_GVR,F_1249,3.6310891
2025-10-07,STP_KCH,F_1000,0.0013665625
2025-10-07,STP_KCH,F_1000,5.0
2025-10-07,STP_KCH,F_1004,0.0017527524
2025-10-07,STP_KCH,F_1004,5.0
2025-10-07,STP_KCH,F_1005,5.0
2025-10-07,STP_KCH,F_1020,5.0
2025-10-07,STP_KCH,F_1021,5.0
2025-10-07,STP_KCH,F_1032,5.0
2025-10-07,STP_KCH,F_1040,0.011537837
2025-10-07,STP_KCH,F_1040,5.0
2025-10-07,STP_KCH,F_1048,0.0093089589
2025-10-07,STP_KCH,F_1048,5.0
2025-10-07,STP_KCH,F_1061,5.0
2025-10-07,STP_KCH,F_1064,0.0041543266
2025-10-07,STP_KCH,F_1064,5.0
2025-10-07,STP_KCH,F_1065,5.0
2025-10-07,STP_KCH,F_1068,0.019326274
2025-10-07,STP_KCH,F_1068,5.0
2025-10-07,STP_KCH,F_1072,5.0
2025-10-07,STP_KCH,F_1080,5.0
2025-10-07,STP_KCH,F_1085,5.0
2025-10-07,STP_KCH,F_1105,0.014698195
2025-10-07,STP_KCH,F_1105,5.0
2025-10-07,STP_KCH,F_1116,5.0
2025-10-07,STP_KCH,F_1129,5.0
2025-10-07,STP_KCH,F_1133,0.063386147
2025-10-07,STP_KCH,F_1133,5.0
2025-10-07,STP_KCH,F_1141,0.010489287
2025-10-07,STP_KCH,F_1141,5.0
2025-10-07,STP_KCH,F_1144,0.0023659683
2025-10-07,STP_KCH,F_1144,5.0
2025-10-07,STP_KCH,F_1145,0.0025085525
2025-10-07,STP_KCH,F_1145,5.0
2025-10-07,STP_KCH,F_1156,0.018089599
2025-10-07,STP_KCH,F_1156,5.0
2025-10-07,STP_KCH,F_1157,0.020541304
2025-10-07,STP_KCH,F_1157,5.0
2025-10-07,STP_KCH,F_1161,0.0059825189
2025-10-07,STP_KCH,F_1161,5.0
2025-10-07,STP_KCH,F_1165,5.0
2025-10-07,STP_KCH,F_1180,0.0013665625
2025-10-07,STP_KCH,F_1180,5.0
2025-10-07,STP_KCH,F_1184,0.0017527524
2025-10-07,STP_KCH,F_1184,5.0
2025-10-07,STP_KCH,F_1185,0.010083965
2025-10-07,STP_KCH,F_1185,5.0
2025-10-07,STP_KCH,F_1189,5.0
2025-10-07,STP_KCH,F_1193,0.013673297
2025-10-07,STP_KCH,F_1193,5.0
2025-10-07,STP_KCH,F_1208,0.0066100736
2025-10-07,STP_KCH,F_1208,5.0
2025-10-07,STP_KCH,F_1209,0.0069429766
2025-10-07,STP_KCH,F_1209,5.0
2025-10-07,STP_KCH,F_1216,5.0
2025-10-07,STP_KCH,F_1217,0.01010509
2025-10-07,STP_KCH,F_1217,5.0
2025-10-07,STP_KCH,F_1221,0.012047314
2025-10-07,STP_KCH,F_1221,5.0
2025-10-07,STP_KCH,F_1224,5.0
2025-10-07,STP_KCH,F_1237,0.013180364
2025-10-07,STP_KCH,F_1237,5.0
2025-10-07,STP_KCH,F_1244,1.7387293
2025-10-07,STP_KKD,F_1012,5.0
2025-10-07,STP_KKD,F_1013,0.0029811183
2025-10-07,STP_KKD,F_1013,5.0
2025-10-07,STP_KKD,F_1016,5.0
2025-10-07,STP_KKD,F_1017,5.0
2025-10-07,STP_KKD,F_1025,0.0056872363
2025-10-07,STP_KKD,F_1025,5.0
2025-10-07,STP_KKD,F_1028,5.0
2025-10-07,STP_KKD,F_1029,5.0
2025-10-07,STP_KKD,F_1041,5.0
2025-10-07,STP_KKD,F_1044,0.001282539
2025-10-07,STP_KKD,F_1044,5.0
2025-10-07,STP_KKD,F_1057,0.01092918
2025-10-07,STP_KKD,F_1057,5.0
2025-10-07,STP_KKD,F_1060,0.0033363957
2025-10-07,STP_KKD,F_1060,5.0
2025-10-07,STP_KKD,F_1076,5.0
2025-10-07,STP_KKD,F_1077,0.0080218978
2025-10-07,STP_KKD,F_1077,5.0
2025-10-07,STP_KKD,F_1081,5.0
2025-10-07,STP_KKD,F_1089,0.001282539
2025-10-07,STP_KKD,F_1089,5.0
2025-10-07,STP_KKD,F_1092,5.0
2025-10-07,STP_KKD,F_1096,5.0
2025-10-07,STP_KKD,F_1097,5.0
2025-10-07,STP_KKD,F_1101,5.0
2025-10-07,STP_KKD,F_1104,5.0
2025-10-07,STP_KKD,F_1109,5.0
2025-10-07,STP_KKD,F_1113,5.0
2025-10-07,STP_KKD,F_1117,5.0
2025-10-07,STP_KKD,F_1120,5.0
2025-10-07,STP_KKD,F_1121,5.0
2025-10-07,STP_KKD,F_1124,5.0
2025-10-07,STP_KKD,F_1125,0.038002958
2025-10-07,STP_KKD,F_1125,5.0
2025-10-07,STP_KKD,F_1128,5.0
2025-10-07,STP_KKD,F_1132,0.012573077
2025-10-07,STP_KKD,F_1132,5.0
2025-10-07,STP_KKD,F_1136,0.0085803109
2025-10-07,STP_KKD,F_1136,5.0
2025-10-07,STP_KKD,F_1149,5.0
2025-10-07,STP_KKD,F_1152,0.003726645
2025-10-07,STP_KKD,F_1152,5.0
2025-10-07,STP_KKD,F_1153,0.0039356508
2025-10-07,STP_KKD,F_1153,5.0
2025-10-07,STP_KKD,F_1160,0.024167025
2025-10-07,STP_KKD,F_1160,5.0
2025-10-07,STP_KKD,F_1168,5.0
2025-10-07,STP_KKD,F_1177,5.0
2025-10-07,STP_KKD,F_1181,5.0
2025-10-07,STP_KKD,F_1192,0.0028158423
2025-10-07,STP_KKD,F_1192,5.0
2025-10-07,STP_KKD,F_1197,0.003726645
2025-10-07,STP_KKD,F_1197,5.0
2025-10-07,STP_KKD,F_1200,5.0
2025-10-07,STP_KKD,F_1201,5.0
2025-10-07,STP_KKD,F_1204,5.0
2025-10-07,STP_KKD,F_1213,5.0
2025-10-07,STP_KKD,F_1220,5.0
2025-10-07,STP_KKD,F_1225,5.0
2025-10-07,STP_KKD,F_1228,0.0093089589
2025-10-07,STP_KKD,F_1228,5.0
2025-10-07,STP_KKD,F_1229,0.0096905784
2025-10-07,STP_KKD,F_1229,5.0
2025-10-07,STP_KKD,F_1232,0.0021015367
2025-10-07,STP_KKD,F_1232,5.0
2025-10-07,STP_KKD,F_1236,0.012700318
2025-10-07,STP_KKD,F_1236,5.0
2025-10-07,STP_KKD,F_1240,5.0
2025-10-07,STP_KKD,F_1241,5.0
2025-10-07,STP_KKD,F_1248,0.019326274
2025-10-07,STP_KKD,F_1248,0.81582327
2025-10-13,STP_TVM,F_1000,5.0
2025-10-13,STP_TVM,F_1004,0.0012030874
2025-10-13,STP_TVM,F_1004,5.0
2025-10-13,STP_TVM,F_1005,5.0
2025-10-13,STP_TVM,F_1008,5.0
2025-10-13,STP_TVM,F_1011,0.010083965
2025-10-13,STP_TVM,F_1011,5.0
2025-10-13,STP_TVM,F_1020,5.0
2025-10-13,STP_TVM,F_1031,5.0
2025-10-13,STP_TVM,F_1032,5.0
2025-10-13,STP_TVM,F_1035,0.095643901
2025-10-13,STP_TVM,F_1035,5.0
2025-10-13,STP_TVM,F_1036,5.0
2025-10-13,STP_TVM,F_1040,0.008811011
2025-10-13,STP_TVM,F_1040,5.0
2025-10-13,STP_TVM,F_1047,0.0010570779
2025-10-13,STP_TVM,F_1047,5.0
2025-10-13,STP_TVM,F_1048,0.0072560987
2025-10-13,STP_TVM,F_1048,5.0
2025-10-13,STP_TVM,F_1055,0.0096905784
2025-10-13,STP_TVM,F_1055,5.0
2025-10-13,STP_TVM,F_1061,5.0
2025-10-13,STP_TVM,F_1064,0.0029811183
2025-10-13,STP_TVM,F_1064,5.0
2025-10-13,STP_TVM,F_1068,0.015775635
2025-10-13,STP_TVM,F_1068,5.0
2025-10-13,STP_TVM,F_1069,0.016224104
2025-10-13,STP_TVM,F_1069,5.0
2025-10-13,STP_TVM,F_1080,5.0
2025-10-13,STP_TVM,F_1087,5.0
2025-10-13,STP_TVM,F_1088,0.01010509
2025-10-13,STP_TVM,F_1088,5.0
2025-10-13,STP_TVM,F_1091,0.0066573505
2025-10-13,STP_TVM,F_1091,5.0
2025-10-13,STP_TVM,F_1105,0.011778447
2025-10-13,STP_TVM,F_1105,5.0
2025-10-13,STP_TVM,F_1107,5.0
2025-10-13,STP_TVM,F_1116,5.0
2025-10-13,STP_TVM,F_1119,5.0
2025-10-13,STP_TVM,F_1123,5.0
2025-10-13,STP_TVM,F_1127,5.0
2025-10-13,STP_TVM,F_1129,5.0
2025-10-13,STP_TVM,F_1133,0.082575097
2025-10-13,STP_TVM,F_1133,5.0
2025-10-13,STP_TVM,F_1137,5.0
2025-10-13,STP_TVM,F_1139,0.018349015
2025-10-13,STP_TVM,F_1139,5.0
2025-10-13,STP_TVM,F_1141,0.0082329129
2025-10-13,STP_TVM,F_1141,5.0
2025-10-13,STP_TVM,F_1143,0.0089389304
2025-10-13,STP_TVM,F_1143,5.0
2025-10-13,STP_TVM,F_1145,0.0017527524
2025-10-13,STP_TVM,F_1145,5.0
2025-10-13,STP_TVM,F_1155,5.0
2025-10-13,STP_TVM,F_1156,0.014698195
2025-10-13,STP_TVM,F_1156,5.0
2025-10-13,STP_TVM,F_1157,0.014300547
2025-10-13,STP_TVM,F_1157,5.0
2025-10-13,STP_TVM,F_1161,0.0043829876
2025-10-13,STP_TVM,F_1161,5.0
2025-10-13,STP_TVM,F_1163,5.0
2025-10-13,STP_TVM,F_1164,5.0
2025-10-13,STP_TVM,F_1165,5.0
2025-10-13,STP_TVM,F_1167,0.0059825189
2025-10-13,STP_TVM,F_1167,5.0
2025-10-13,STP_TVM,F_1173,5.0
2025-10-13,STP_TVM,F_1176,0.0092273789
2025-10-13,STP_TVM,F_1176,5.0
2025-10-13,STP_TVM,F_1179,0.0060986229
2025-10-13,STP_TVM,F_1179,5.0
2025-10-13,STP_TVM,F_1180,5.0
2025-10-13,STP_TVM,F_1184,0.0012030874
2025-10-13,STP_TVM,F_1184,5.0
2025-10-13,STP_TVM,F_1185,0.0078965438
2025-10-13,STP_TVM,F_1185,5.0
2025-10-13,STP_TVM,F_1189,5.0
2025-10-13,STP_TVM,F_1195,0.011778447
2025-10-13,STP_TVM,F_1195,5.0
2025-10-13,STP_TVM,F_1209,0.0051320663
2025-10-13,STP_TVM,F_1209,5.0
2025-10-13,STP_TVM,F_1216,5.0
2025-10-13,STP_TVM,F_1217,0.0076485854
2025-10-13,STP_TVM,F_1217,5.0
2025-10-13,STP_TVM,F_1221,0.0092273789
2025-10-13,STP_TVM,F_1221,5.0
2025-10-13,STP_TVM,F_1223,5.0
2025-10-13,STP_TVM,F_1224,5.0
2025-10-13,STP_TVM,F_1231,0.0082329129
2025-10-13,STP_TVM,F_1231,5.0
2025-10-13,STP_TVM,F_1235,5.0
2025-10-13,STP_TVM,F_1245,2.1752206
2025-10-19,STP_GVR,F_1009,0.0011280005
2025-10-19,STP_GVR,F_1009,5.0
2025-10-19,STP_GVR,F_1019,0.0021015367
2025-10-19,STP_GVR,F_1019,5.0
2025-10-19,STP_GVR,F_1033,0.0046219515
2025-10-19,STP_GVR,F_1033,5.0
2025-10-19,STP_GVR,F_1037,5.0
2025-10-19,STP_GVR,F_1043,0.0076485854
2025-10-19,STP_GVR,F_1043,5.0
2025-10-19,STP_GVR,F_1049,5.0
2025-10-19,STP_GVR,F_1051,5.0
2025-10-19,STP_GVR,F_1053,0.0069516162
2025-10-19,STP_GVR,F_1053,5.0
2025-10-19,STP_GVR,F_1067,0.0025085525
2025-10-19,STP_GVR,F_1067,5.0
2025-10-19,STP_GVR,F_1071,5.0
2025-10-19,STP_GVR,F_1073,5.0
2025-10-19,STP_GVR,F_1083,0.0059825189
2025-10-19,STP_GVR,F_1083,5.0
2025-10-19,STP_GVR,F_1085,5.0
2025-10-19,STP_GVR,F_1093,5.0
2025-10-19,STP_GVR,F_1103,0.0014553719
2025-10-19,STP_GVR,F_1103,5.0
2025-10-19,STP_GVR,F_1111,5.0
2025-10-19,STP_GVR,F_1115,0.0029811183
2025-10-19,STP_GVR,F_1115,5.0
2025-10-19,STP_GVR,F_1147,5.0
2025-10-19,STP_GVR,F_1183,5.0
2025-10-19,STP_GVR,F_1205,0.0029811183
2025-10-19,STP_GVR,F_1205,5.0
2025-10-19,STP_GVR,F_1219,5.0
2025-10-19,STP_GVR,F_1227,5.0
2025-10-19,STP_GVR,F_1229,1.4970296
2025-10-19,STP_GVR,F_1233,0.002993705
2025-10-19,STP_GVR,F_1233,5.0
2025-10-19,STP_GVR,F_1249,0.059878192
2025-10-19,STP_GVR,F_1249,5.0
2025-10-19,STP_KCH,F_1005,5.0
2025-10-19,STP_KCH,F_1011,0.0078965438
2025-10-19,STP_KCH,F_1011,5.0
2025-10-19,STP_KCH,F_1021,5.0
2025-10-19,STP_KCH,F_1027,5.0
2025-10-19,STP_KCH,F_1031,5.0
2025-10-19,STP_KCH,F_1035,0.09151975
2025-10-19,STP_KCH,F_1035,5.0
2025-10-19,STP_KCH,F_1039,5.0
2025-10-19,STP_KCH,F_1047,5.0
2025-10-19,STP_KCH,F_1061,5.0
2025-10-19,STP_KCH,F_1091,0.0050943506
2025-10-19,STP_KCH,F_1091,5.0
2025-10-19,STP_KCH,F_1099,5.0
2025-10-19,STP_KCH,F_1107,5.0
2025-10-19,STP_KCH,F_1119,5.0
2025-10-19,STP_KCH,F_1123,5.0
2025-10-19,STP_KCH,F_1131,0.0069429766
2025-10-19,STP_KCH,F_1131,5.0
2025-10-19,STP_KCH,F_1133,0.094248938
2025-10-19,STP_KCH,F_1133,5.0
2025-10-19,STP_KCH,F_1139,0.0088667045
2025-10-19,STP_KCH,F_1139,5.0
2025-10-19,STP_KCH,F_1143,0.0069516162
2025-10-19,STP_KCH,F_1143,5.0
2025-10-19,STP_KCH,F_1145,0.0012030874
2025-10-19,STP_KCH,F_1145,5.0
2025-10-19,STP_KCH,F_1155,5.0
2025-10-19,STP_KCH,F_1157,0.0094761216
2025-10-19,STP_KCH,F_1157,5.0
2025-10-19,STP_KCH,F_1161,0.0031545369
2025-10-19,STP_KCH,F_1161,5.0
2025-10-19,STP_KCH,F_1165,5.0
2025-10-19,STP_KCH,F_1167,0.0043829876
2025-10-19,STP_KCH,F_1167,5.0
2025-10-19,STP_KCH,F_1175,0.0066100736
2025-10-19,STP_KCH,F_1175,5.0
2025-10-19,STP_KCH,F_1179,0.0046453188
2025-10-19,STP_KCH,F_1179,5.0
2025-10-19,STP_KCH,F_1187,5.0
2025-10-19,STP_KCH,F_1189,5.0
2025-10-19,STP_KCH,F_1193,0.0085803109
2025-10-19,STP_KCH,F_1193,5.0
2025-10-19,STP_KCH,F_1195,0.0093089589
2025-10-19,STP_KCH,F_1195,5.0
2025-10-19,STP_KCH,F_1209,0.003726645
2025-10-19,STP_KCH,F_1209,5.0
2025-10-19,STP_KCH,F_1211,5.0
2025-10-19,STP_KCH,F_1217,0.0056872363
2025-10-19,STP_KCH,F_1217,5.0
2025-10-19,STP_KCH,F_1223,5.0
2025-10-19,STP_KCH,F_1231,0.0063730906
2025-10-19,STP_KCH,F_1231,5.0
2025-10-19,STP_KCH,F_1235,5.0
2025-10-19,STP_KCH,F_1237,0.0082329129
2025-10-19,STP_KCH,F_1237,2.1053992
2025-10-19,STP_KKD,F_1001,5.0
2025-10-19,STP_KKD,F_1003,5.0
2025-10-19,STP_KKD,F_1007,0.0066573505
2025-10-19,STP_KKD,F_1007,5.0
2025-10-19,STP_KKD,F_1013,0.0014553719
2025-10-19,STP_KKD,F_1013,5.0
2025-10-19,STP_KKD,F_1015,5.0
2025-10-19,STP_KKD,F_1017,5.0
2025-10-19,STP_KKD,F_1023,0.0026584163
2025-10-19,STP_KKD,F_1023,5.0
2025-10-19,STP_KKD,F_1025,0.0029811183
2025-10-19,STP_KKD,F_1025,5.0
2025-10-19,STP_KKD,F_1029,5.0
2025-10-19,STP_KKD,F_1041,5.0
2025-10-19,STP_KKD,F_1045,5.0
2025-10-19,STP_KKD,F_1057,0.0042766273
2025-10-19,STP_KKD,F_1057,5.0
2025-10-19,STP_KKD,F_1059,0.0015491875
2025-10-19,STP_KKD,F_1059,5.0
2025-10-19,STP_KKD,F_1063,0.0019791528
2025-10-19,STP_KKD,F_1063,5.0
2025-10-19,STP_KKD,F_1075,5.0
2025-10-19,STP_KKD,F_1077,0.0043829876
2025-10-19,STP_KKD,F_1077,5.0
2025-10-19,STP_KKD,F_1081,5.0
2025-10-19,STP_KKD,F_1089,5.0
2025-10-19,STP_KKD,F_1095,0.0060986229
2025-10-19,STP_KKD,F_1095,5.0
2025-10-19,STP_KKD,F_1097,5.0
2025-10-19,STP_KKD,F_1101,5.0
2025-10-19,STP_KKD,F_1109,5.0
2025-10-19,STP_KKD,F_1113,5.0
2025-10-19,STP_KKD,F_1117,5.0
2025-10-19,STP_KKD,F_1121,5.0
2025-10-19,STP_KKD,F_1125,0.021714782
2025-10-19,STP_KKD,F_1125,5.0
2025-10-19,STP_KKD,F_1135,0.0013735
2025-10-19,STP_KKD,F_1135,4.5491478
2025-10-19,STP_KKD,F_1149,5.0
2025-10-19,STP_KKD,F_1151,0.0017527524
2025-10-19,STP_KKD,F_1151,5.0
2025-10-19,STP_KKD,F_1153,0.0019791528
2025-10-19,STP_KKD,F_1153,5.0
2025-10-19,STP_KKD,F_1159,5.0
2025-10-19,STP_KKD,F_1169,5.0
2025-10-19,STP_KKD,F_1171,5.0
2025-10-19,STP_KKD,F_1177,5.0
